-122,-11,0.28,0.06,0.7,-6,-5,-0.0030,-0.2,-6.0E-4,-6.0E-4,-6.0E-4,-5.0E-4,-2.0E-4,0.0,-2.0E-4,0.0,-5.0E-4,0.027
8,6,-0.28,0.02,0.2,-8,-1,-0.0010,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
-119,-29,0.23,-0.29,0.5,-5,14,0.0040,5.4,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.017
-84,-17,0.22,-0.02,-0.9,-13,8,0.0040,0.5,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,1.0E-4,0.0,-7.0E-4,0.018
599,8,0.16,0.08,-0.6,-6,-13,0.0060,1.2,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.021
77,-36,-0.65,-0.06,-1.1,-14,12,0.027,1.2,-4.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.019
-199,-11,0.16,0.04,-0.5,-6,-3,0.0080,0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,-2.0E-4,0.0,0.0,0.0,-3.0E-4,0.02
36,-37,-0.07,0.13,-0.2,-14,-2,-0.0050,-0.2,-0.0024,-0.0024,-0.0024,-0.0024,0.0,0.0,0.0,0.0,-0.0024,0.054
321,21,0.27,0.1,0.6,-10,-7,-0.011,-0.4,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.02
321,-20,0.08,0.12,-1.0,-7,4,0.0070,-2.4,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.019
-107,-25,0.67,0.08,-0.5,-15,11,0.025,-1.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.032
310,-30,0.19,-0.01,-1.3,-12,6,0.024,-0.6,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.018
-311,24,0.02,0.23,-2.2,-15,-14,0.0080,-0.1,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.023
-174,-51,-0.02,-0.23,0.2,-7,21,0.0010,3.2,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-155,-1,0.54,0.15,-1.7,-21,1,0.021,1.2,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.023
-117,6,0.57,0.13,1.6,-8,-11,-0.0080,-0.4,-8.0E-4,-7.0E-4,-7.0E-4,-6.0E-4,-2.0E-4,0.0,-3.0E-4,0.0,-6.0E-4,0.021
-313,-22,0.32,-0.07,-0.2,-9,9,0.0070,0.2,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.015
147,-27,0.77,0.03,0.6,-15,8,0.0,-0.2,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.026
-233,5,0.17,0.08,-1.5,-13,-4,0.014,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.021
-90,-22,-0.06,0.09,1.0,-12,-4,-0.0080,0.0,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.017
-197,1,-0.27,0.28,-0.4,-20,-8,-0.012,-0.5,-0.0013,-0.0014,-0.0014,-0.0014,1.0E-4,0.0,0.0,0.0,-0.0014,0.021
455,-1,-0.26,-0.09,0.2,-6,10,-0.0020,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.016
58,-28,-0.21,-0.11,0.6,-6,13,-0.011,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
-214,1,0.11,0.22,0.6,-10,-12,-0.0060,-0.4,-0.0016,-0.0015,-0.0015,-0.0015,-2.0E-4,0.0,0.0,0.0,-0.0015,0.047
-364,17,0.29,0.24,-0.2,-13,-20,0.0040,-0.1,-8.0E-4,-8.0E-4,-8.0E-4,-7.0E-4,-2.0E-4,0.0,-2.0E-4,0.0,-7.0E-4,0.02
-67,7,0.05,0.14,-0.8,-8,-13,0.0070,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-171,-26,-0.33,0.1,-1.2,-7,-10,0.0070,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-255,-49,-0.33,-0.1,0.9,-5,11,0.0030,-0.2,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.017
692,-24,-0.53,0.39,0.7,-18,-17,-0.027,-2.6,-0.0017,-0.0018,-0.0018,-0.0018,1.0E-4,0.0,0.0,0.0,-0.0018,0.028
-14,2,-0.46,0.07,0.1,-12,-3,-0.0050,0.0,-7.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,1.0E-4,0.0,0.0,0.0,-9.0E-4,0.02
223,-16,-0.38,0.05,0.4,-11,-1,-0.022,-0.2,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.02
-146,-24,-0.26,-0.2,0.3,-7,15,-0.011,1.9,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.015
-148,-29,-0.5,0.12,-0.2,-19,-5,0.011,0.3,-0.0011,-0.0011,-0.0011,-0.0012,0.0,0.0,1.0E-4,0.0,-0.0012,0.025
122,-25,-0.34,0.02,0.2,-16,10,-0.012,0.1,-9.0E-4,-0.0011,-0.0011,-0.0012,3.0E-4,0.0,1.0E-4,0.0,-0.0012,0.019
-280,44,-0.02,0.06,-0.8,-9,-2,0.0060,-0.8,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-56,-8,0.33,0.2,-0.4,-19,-5,0.016,0.2,-0.0010,-9.0E-4,-9.0E-4,-9.0E-4,-2.0E-4,0.0,0.0,0.0,-9.0E-4,0.022
-103,-1,0.1,0.08,2.1,-4,-9,-0.011,-0.2,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.019
-142,20,-0.58,0.24,0.5,-18,-6,0.027,-1.0,-8.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,1.0E-4,0.0,0.0,0.0,-9.0E-4,0.03
171,-34,0.5,0.14,0.9,-15,-8,0.0040,0.8,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.021
-254,28,0.23,0.17,-0.5,-6,-18,0.012,-0.1,-2.0E-4,-2.0E-4,-2.0E-4,-2.0E-4,0.0,0.0,0.0,0.0,-2.0E-4,0.019
-83,-25,-0.25,-0.04,1.0,-18,8,-0.017,1.1,-0.0018,-0.0018,-0.0018,-0.0018,0.0,0.0,0.0,0.0,-0.0018,0.027
-272,4,-0.17,0.09,1.4,-8,-9,-0.022,-0.2,-8.0E-4,-8.0E-4,-8.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.017
256,-46,0.4,0.04,0.7,-13,0,0.0090,-0.1,-7.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,-2.0E-4,0.0,0.0,0.0,-6.0E-4,0.021
-171,-29,-0.55,-0.07,-0.4,-13,6,0.026,0.3,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-361,15,-0.38,0.1,0.5,-5,-11,-0.0090,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.019
-189,-14,-0.19,-0.01,-0.1,-9,2,-0.0050,0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,1.0E-4,0.0,0.0,0.0,-6.0E-4,0.015
-28,-5,0.02,0.25,-1.6,-18,-8,0.02,-0.2,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.037
-310,-34,-0.3,0.01,0.1,-6,-2,-0.0050,0.1,-3.0E-4,-4.0E-4,-4.0E-4,-5.0E-4,1.0E-4,0.0,1.0E-4,0.0,-5.0E-4,0.019
264,3,-0.17,0.13,0.8,-11,-10,-0.018,-0.3,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.023
318,-7,-0.24,-0.01,0.4,-6,1,-0.0080,-0.5,-4.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
-242,-34,-0.27,-0.35,-0.9,-8,19,0.0060,6.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.015
-132,-60,0.05,-0.05,-2.0,-10,9,0.027,-0.2,-1.0E-4,-1.0E-4,-1.0E-4,-1.0E-4,0.0,0.0,0.0,0.0,-1.0E-4,0.016
-81,-42,0.16,0.04,0.9,-10,1,-0.0070,-0.5,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.02
-313,37,-0.37,0.07,-0.1,-6,-8,-0.0010,-0.3,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.016
-230,20,0.48,0.29,-0.3,-18,-11,0.0060,-0.2,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.037
-310,-15,0.26,0.08,0.2,-6,-8,0.0,-0.3,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.016
-8,-22,-0.11,0.03,-0.6,-6,-2,0.0060,0.0,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.017
-202,-38,0.07,0.03,1.1,-13,5,0.0040,0.1,-0.0010,-0.0010,-0.0010,-8.0E-4,-2.0E-4,0.0,-2.0E-4,0.0,-8.0E-4,0.022
-67,-24,-0.27,0.12,0.3,-20,6,0.0050,-0.6,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.023
289,-8,-0.53,0.06,0.9,-11,5,-0.012,-0.5,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,1.0E-4,0.0,0.0,0.0,-9.0E-4,0.019
681,43,-0.2,0.05,-1.0,-7,2,0.0080,-1.4,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.02
164,12,-0.19,0.18,-1.1,-11,-16,0.0060,0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.023
-250,2,0.26,0.02,0.7,-7,-4,0.01,1.5,-4.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,-2.0E-4,0.0,0.0,0.0,-3.0E-4,0.018
-23,5,0.02,0.02,-1.4,-12,5,0.011,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.02
84,-46,-0.34,-0.21,-0.6,-7,24,-0.0080,-0.4,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.015
256,-1,-0.4,0.14,1.3,-18,1,0.0010,-0.1,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.025
16,11,0.13,0.11,0.5,-6,-12,-0.0060,0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-182,-38,-0.09,0.21,1.7,-16,-4,0.0,-1.0,-0.0016,-0.0016,-0.0016,-0.0016,0.0,0.0,0.0,0.0,-0.0016,0.037
-330,-7,0.36,0.15,-0.6,-20,3,-0.0020,0.6,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.019
-222,-6,-0.25,0.14,-1.4,-13,-8,0.0080,0.0,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.017
272,-5,0.03,0.11,1.2,-8,-8,0.0030,0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.022
-124,1,0.11,0.13,0.8,-11,-9,-0.01,-0.2,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.022
-17,-38,-0.02,-0.07,-0.5,-6,9,0.0060,-0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.018
166,-33,-0.32,-0.02,0.1,-8,3,-0.0030,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.019
145,-12,0.65,0.2,0.2,-11,-6,-0.0030,-2.8,-8.0E-4,-8.0E-4,-8.0E-4,-6.0E-4,0.0,0.0,-2.0E-4,0.0,-6.0E-4,0.023
20,-23,-0.06,0.03,-0.3,-6,-1,-0.0080,-0.6,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
-375,-24,0.24,0.25,-0.3,-18,-11,0.017,-0.1,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.023
-136,-7,-0.4,0.01,-0.1,-6,0,-0.0030,-0.1,-4.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.019
-139,-44,-0.24,-0.06,1.0,-11,10,-0.025,0.1,-9.0E-4,-0.0010,-0.0010,-0.0011,1.0E-4,0.0,1.0E-4,0.0,-0.0011,0.016
-178,-29,-0.3,0.22,-1.1,-13,-11,0.0040,-0.2,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,-0.0015,0.046
-482,-27,0.44,0.1,1.0,-9,-4,-0.013,-0.8,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.018
253,-7,0.05,-0.06,-0.3,-7,8,0.0020,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.021
-111,-20,0.08,0.0,-0.5,-11,4,-0.0020,0.1,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.017
86,12,-0.35,0.08,-0.9,-15,1,0.0040,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.019
-213,-10,-0.16,-0.03,1.0,-7,4,-0.0040,0.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,-1.0E-4,0.0,0.0,0.0,-5.0E-4,0.018
-166,-9,-0.62,0.05,-1.2,-13,1,-0.012,0.3,-9.0E-4,-0.0010,-0.0010,-0.0011,1.0E-4,0.0,1.0E-4,0.0,-0.0011,0.018
381,15,-0.05,0.38,0.8,-13,-24,-0.014,-1.2,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.027
345,-37,-0.09,-0.12,-0.4,-10,16,-0.0010,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
104,37,0.45,0.12,0.0,-13,-7,0.018,0.4,-7.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,-3.0E-4,0.0,0.0,0.0,-4.0E-4,0.022
532,-2,-0.03,0.06,0.8,-10,-6,-0.0060,0.5,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.022
-706,-3,0.08,0.1,-0.3,-6,-11,-0.0030,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
359,-21,0.03,0.13,0.7,-15,-2,-0.017,-0.3,-0.0016,-0.0016,-0.0016,-0.0016,0.0,0.0,0.0,0.0,-0.0016,0.034
-127,-4,-0.36,0.02,0.6,-12,5,-0.016,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-0.0010,1.0E-4,0.0,1.0E-4,0.0,-0.0010,0.019
-409,15,-0.04,0.06,0.9,-7,-4,-0.02,-0.8,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.015
356,-62,0.11,-0.08,-2.0,-8,10,0.022,-0.3,-1.0E-4,-1.0E-4,-1.0E-4,-1.0E-4,0.0,0.0,0.0,0.0,-1.0E-4,0.017
-354,-5,0.32,0.04,-0.3,-8,-2,0.0040,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.019
-96,-40,0.09,0.07,-0.7,-7,-7,0.0070,0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.019
182,-46,0.8,0.07,-0.5,-13,0,0.024,0.4,-4.0E-4,-4.0E-4,-4.0E-4,-3.0E-4,0.0,0.0,-2.0E-4,0.0,-3.0E-4,0.021
316,-60,-0.24,-0.03,-1.0,-14,11,0.0070,0.2,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.023
184,-25,0.22,-0.08,0.3,-9,11,0.0040,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.02
-205,-39,-0.37,-0.06,1.3,-9,11,-0.019,-0.2,-5.0E-4,-6.0E-4,-6.0E-4,-9.0E-4,1.0E-4,0.0,3.0E-4,0.0,-9.0E-4,0.016
338,2,0.07,-0.03,0.6,-7,5,0.0,-0.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,-1.0E-4,0.0,0.0,0.0,-5.0E-4,0.018
235,16,0.06,0.18,-1.2,-12,-19,0.021,0.3,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.021
-494,26,0.12,0.41,0.6,-11,-38,-0.0050,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.018
-164,27,-0.2,0.09,0.4,-6,-10,-0.01,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.019
-36,9,0.01,-0.03,0.6,-5,2,-0.0050,0.3,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.019
176,-7,-0.34,0.04,-0.9,-13,4,-0.01,0.0,-9.0E-4,-0.0010,-0.0010,-0.0010,1.0E-4,0.0,0.0,0.0,-0.0010,0.019
113,-27,0.32,0.09,-2.0,-8,-2,0.011,-1.3,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.035
203,-19,-0.44,-0.1,1.2,-9,13,-0.018,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.02
-65,-31,0.22,0.02,-0.5,-13,6,-0.0030,-0.2,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.016
-578,-35,-0.25,0.01,-2.1,-14,6,0.014,0.9,-0.0011,-0.0013,-0.0013,-0.0014,2.0E-4,0.0,1.0E-4,0.0,-0.0014,0.048
-223,26,-0.43,0.02,1.3,-5,-2,-0.016,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.019
-249,-35,-0.4,0.03,0.2,-8,-1,-0.0060,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.019
-129,30,-0.38,0.23,-1.5,-20,-7,0.013,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-0.0010,1.0E-4,0.0,1.0E-4,0.0,-0.0010,0.02
-530,-42,0.64,0.11,-1.1,-16,1,0.031,-0.3,-7.0E-4,-7.0E-4,-7.0E-4,-4.0E-4,-2.0E-4,0.0,-4.0E-4,0.0,-4.0E-4,0.02
-177,16,0.05,0.07,0.9,-15,3,0.012,-0.2,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.022
-425,0,-0.68,0.11,-0.5,-11,-3,-0.015,-0.5,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.025
205,-3,0.31,0.32,-0.4,-14,-8,0.01,-1.9,-0.0014,-0.0013,-0.0013,-0.0013,-2.0E-4,0.0,0.0,0.0,-0.0013,0.05
78,-55,0.77,0.05,-0.3,-16,7,0.029,-0.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.027
-828,-37,-0.26,-0.23,1.8,-10,3,-0.015,5.9,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.016
-243,16,0.09,0.09,-1.2,-7,-9,0.0010,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.015
-127,-46,0.06,0.08,0.4,-13,-3,-0.0010,-0.1,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.021
-416,-16,-0.24,-0.14,0.4,-6,4,-0.0060,3.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
39,23,0.14,0.03,0.7,-5,-3,-0.0020,-0.2,-4.0E-4,-4.0E-4,-4.0E-4,-3.0E-4,-1.0E-4,0.0,-1.0E-4,0.0,-3.0E-4,0.018
-291,3,-0.54,0.08,-1.2,-14,1,-0.0060,0.1,-0.0012,-0.0013,-0.0013,-0.0013,1.0E-4,0.0,0.0,0.0,-0.0013,0.027
-159,-24,0.4,-0.19,-0.6,-11,3,-0.013,5.6,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.017
19,-3,-0.24,0.05,0.3,-11,-2,-0.0040,0.0,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,1.0E-4,0.0,0.0,0.0,-7.0E-4,0.02
357,-15,-0.11,-0.13,-2.4,-8,17,0.013,-0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.017
138,-29,-0.05,-0.07,1.3,-9,10,0.0,-0.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
31,12,-0.03,0.07,-0.6,-8,-6,0.0,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
-340,1,0.13,0.07,1.2,-9,-5,-0.027,0.1,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.016
-269,-18,-0.71,-0.03,-0.9,-15,5,-0.01,1.7,-9.0E-4,-0.0010,-0.0010,-0.0011,1.0E-4,0.0,1.0E-4,0.0,-0.0011,0.017
128,-9,0.33,-0.14,-2.8,-10,20,0.022,-0.2,-2.0E-4,-2.0E-4,-2.0E-4,-2.0E-4,0.0,0.0,0.0,0.0,-2.0E-4,0.023
-482,16,0.1,-0.06,0.5,-14,1,0.0090,2.5,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.019
-357,-13,-0.46,0.01,0.3,-13,7,-0.01,-0.2,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.017
78,3,0.1,-0.05,0.6,-6,6,-0.0010,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-253,-31,0.13,0.04,-0.5,-13,4,0.014,-0.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.016
91,13,-0.31,0.04,0.7,-10,1,-0.0050,0.0,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.019
332,5,0.29,-0.04,0.8,-6,4,0.0010,-0.1,-4.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,-1.0E-4,0.0,0.0,0.0,-3.0E-4,0.02
-128,5,-0.33,0.02,0.5,-10,-3,-0.018,1.5,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,1.0E-4,0.0,0.0,0.0,-9.0E-4,0.02
-3,-16,0.31,0.12,-0.5,-14,-3,0.0080,-0.2,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.029
-228,11,0.06,0.12,0.9,-12,-8,-0.0040,0.0,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.019
251,-13,0.27,-0.03,-0.1,-6,4,0.0010,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-3.0E-4,-1.0E-4,0.0,-1.0E-4,0.0,-3.0E-4,0.018
79,-23,0.02,-0.03,0.4,-7,4,0.0030,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.023
-92,34,-0.08,0.16,-0.3,-13,-10,-0.012,0.0,-9.0E-4,-0.0010,-0.0010,-0.0010,1.0E-4,0.0,0.0,0.0,-0.0010,0.02
467,2,0.79,0.12,-0.8,-16,-3,0.0090,-0.2,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.02
-185,-30,0.18,-0.03,-0.8,-8,12,-0.0080,-0.6,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.017
-41,-11,-0.33,0.05,1.3,-7,-5,-0.01,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.017
195,-8,-0.15,0.03,-1.0,-7,-2,0.0050,-0.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.029
-174,-48,-0.68,-0.13,-0.1,-7,13,-0.026,1.8,-5.0E-4,-7.0E-4,-7.0E-4,-9.0E-4,2.0E-4,0.0,2.0E-4,0.0,-9.0E-4,0.015
